55,2023-01-02 08:21:50.206159,0,KwonJoonHo,08-A1,01-A1,05-O,081E88011F8A,08-A1-N-1,08-A1-N-2,08-O-N-4,01-A1-N-1,01-O-N-2,01-O-N-3,01-O-N-4,08-A1-S-1,01-O-S-1,01-O-S-3,rinperiod,24-O,09-O,03-A1,240F6C090B02,24-O-N-1,24-O-N-2,24-O-N-3,24-O-N-5,24-O-N-6,09-O-N-2,09-O-N-3,24-O-S-1,24-O-S-2,09-O-S-3,1,1
56,2023-01-02 09:04:34.329238,0,rinperiod,09-O,16-A1,14-O,090E49161F18,09-O-N-1,09-O-N-2,09-O-N-5,16-O-N-1,16-O-N-2,16-O-N-3,16-O-N-7,09-O-S-1,09-O-S-4,16-A1-S-4,KwonJoonHo,14-A1,13-A1,08-O,141D08131DBC,14-A1-N-1,14-O-N-3,13-O-N-1,13-O-N-3,13-O-N-4,13-O-N-6,13-O-N-7,14-A1-S-1,13-A1-S-1,13-O-S-2,1,1
57,2023-01-02 09:06:32.815775,0,밀가루 공장,06-O,11-O,None,060B25110E32,06-O-N-2,06-O-N-3,06-O-N-6,11-O-N-1,11-O-N-2,11-O-N-6,11-O-N-7,06-O-S-2,06-O-S-4,11-O-S-3,Blood_Diamond,01-O,21-O,None,010B91210D89,01-O-N-2,01-O-N-3,01-O-N-4,01-O-N-7,21-O-N-1,21-O-N-3,21-O-N-4,01-O-S-4,21-O-S-1,21-O-S-4,1,1
58,2023-01-02 09:14:41.553700,0,Muffan,12-O,08-A1,05-O,120F48081E8A,12-O-N-1,12-O-N-2,12-O-N-3,12-O-N-5,08-A1-N-1,08-A1-N-2,08-O-N-4,12-O-S-1,08-A1-S-1,08-O-S-3,에메랄드마운틴,01-O,05-O,04-O,010F0A050EC1,01-O-N-1,01-O-N-2,01-O-N-3,05-O-N-1,05-O-N-2,05-O-N-4,05-O-N-5,01-O-S-1,01-O-S-3,05-O-S-4,1,1
59,2023-01-02 09:55:33.271695,0,비공개,21-O,13-A1,None,210F01131F49,21-O-N-1,21-O-N-2,21-O-N-3,13-O-N-1,13-A1-N-2,13-O-N-3,13-O-N-5,21-O-S-4,13-A1-S-1,13-O-S-4,비공개,03-O,15-O,None,030EC1150C66,03-O-N-1,03-O-N-2,03-O-N-4,03-O-N-5,15-O-N-1,15-O-N-5,15-O-N-6,03-O-S-4,15-O-S-2,15-O-S-3,1,1
60,2023-01-02 13:53:48.790272,0,magoza,22-O,06-O,12-O,220E31060F0C,22-O-N-1,22-O-N-2,22-O-N-6,22-O-N-7,06-O-N-1,06-O-N-2,06-O-N-3,22-O-S-4,06-O-S-1,06-O-S-2,Kindflow3R,03-O,08-O,13-O,030FC30808A8,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-4,03-O-N-5,08-O-N-4,08-O-N-6,03-O-S-3,03-O-S-4,08-O-S-1,1,1
61,2023-01-02 14:17:06.157038,0,Kindflow3R,16-O,09-O,05-O,160ECA090F02,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,09-O-N-1,09-O-N-2,09-O-N-3,16-O-S-1,16-O-S-3,09-O-S-3,magoza,21-O,12-A1,09-A1,210F86121A62,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-4,12-A1-N-2,12-O-N-5,12-A1-N-6,21-O-S-2,21-O-S-3,12-A1-S-3,1,1
62,2023-01-02 14:50:22.914115,0,Mimu,03-O,15-O,None,030EC91508B2,03-O-N-1,03-O-N-2,03-O-N-4,03-O-N-5,15-O-N-4,15-O-N-6,15-O-N-7,03-O-S-1,03-O-S-4,15-O-S-3,Aenel,06-O,11-O,None,060F04110AE9,06-O-N-1,06-O-N-2,06-O-N-3,11-O-N-2,11-O-N-4,11-O-N-5,11-O-N-6,06-O-S-2,11-O-S-1,11-O-S-4,1,1
63,2023-01-02 15:15:24.789035,0,catsana1231,01-O,04-O,None,010F44040E1C,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-5,04-O-N-1,04-O-N-2,04-O-N-7,01-O-S-2,04-O-S-1,04-O-S-2,Mr.Gah,01-O,18-O,None,010E8C180A71,01-O-N-1,01-O-N-2,01-O-N-4,18-O-N-2,18-O-N-5,18-O-N-6,18-O-N-7,01-O-S-1,01-O-S-2,18-O-S-4,1,1
64,2023-01-02 15:38:48.963162,0,Aenel,22-O,18-O,None,220D22180E6A,22-O-N-1,22-O-N-3,22-O-N-6,18-O-N-1,18-O-N-2,18-O-N-5,18-O-N-6,22-O-S-3,18-O-S-1,18-O-S-3,Orgel,14-O,19-O,None,140CB1190AA5,14-O-N-1,14-O-N-4,14-O-N-6,14-O-N-7,19-O-N-2,19-O-N-4,19-O-N-6,14-O-S-4,19-O-S-2,19-O-S-4,1,1
65,2023-01-02 16:08:04.068773,0,catsana1231,04-O,01-O,None,040FBA010841,04-O-N-1,04-O-N-2,04-O-N-3,04-O-N-4,04-O-N-6,04-O-N-7,01-O-N-5,04-O-S-1,04-O-S-3,01-O-S-4,Mr.Gah,12-A1,18-O,None,121F2A180AC8,12-O-N-1,12-A1-N-2,12-O-N-3,12-A1-N-6,18-O-N-2,18-O-N-4,18-O-N-5,12-O-S-1,12-A1-S-3,18-O-S-1,1,1
66,2023-01-02 17:22:20.407652,0,goldy,01-O,05-O,None,010F8C050E41,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-4,05-O-N-1,05-O-N-2,05-O-N-5,01-O-S-1,01-O-S-2,05-O-S-4,PeuA,03-O,14-O,None,030F43140CC1,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,14-O-N-1,14-O-N-4,14-O-N-5,03-O-S-3,03-O-S-4,14-O-S-4,1,1
67,2023-01-02 21:00:03.522125,0,lssoene,12-O,06-O,None,120FFE060800,12-O-N-1,12-O-N-2,12-O-N-3,12-O-N-4,12-O-N-5,12-O-N-6,12-O-N-7,12-O-S-1,12-O-S-2,12-O-S-3,twitch_알쯔,05-A1,02-A2,None,051FEE022C00,05-O-N-1,05-A1-N-2,05-A1-N-3,05-O-N-4,05-O-N-5,05-O-N-6,02-O-N-1,05-O-S-1,05-O-S-2,05-O-S-3,1,1
68,2023-01-03 10:09:43.713866,0,PeuA,09-O,13-A1,None,090F0A131F18,09-O-N-1,09-O-N-2,09-O-N-3,13-O-N-1,13-A1-N-2,13-O-N-3,13-O-N-7,09-O-S-1,09-O-S-3,13-A1-S-1,goldy,04-O,05-O,None,040E35050C98,04-O-N-1,04-O-N-2,04-O-N-6,04-O-N-7,05-O-N-1,05-O-N-4,05-O-N-7,04-O-S-2,04-O-S-4,05-O-S-1,1,1
69,2023-01-03 10:28:43.089651,0,goldy,21-O,04-O,None,210F54040E05,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,21-O-N-7,04-O-N-1,04-O-N-2,21-O-S-2,04-O-S-2,04-O-S-4,PeuA,06-A1,08-A1,None,061FA4081E09,06-O-N-1,06-A1-N-2,06-O-N-3,06-A1-N-4,06-O-N-6,08-A1-N-1,08-A1-N-2,06-A1-S-2,08-A1-S-1,08-O-S-4,1,1
70,2023-01-03 10:55:54.796804,0,Mimu,21-O,12-O,None,210F53120988,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,21-O-N-7,12-O-N-3,12-O-N-4,21-O-S-3,21-O-S-4,12-O-S-1,라온리에,20-O,14-A1,None,200EB5141C81,20-O-N-1,20-O-N-2,20-O-N-4,20-O-N-6,20-O-N-7,14-A1-N-1,14-O-N-4,20-O-S-2,20-O-S-4,14-O-S-4,1,1
71,2023-01-03 10:56:51.956048,0,PeuA,15-O,07-O,None,150DDA070C88,15-O-N-1,15-O-N-3,15-O-N-4,15-O-N-5,15-O-N-7,07-O-N-1,07-O-N-4,15-O-S-1,15-O-S-3,07-O-S-1,goldy,01-O,06-O,None,010C54060F29,01-O-N-1,01-O-N-5,01-O-N-7,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-6,01-O-S-2,06-O-S-1,06-O-S-4,1,1
72,2023-01-03 12:28:07.228117,0,송민규,08-O,03-O,None,080EE8030863,08-O-N-1,08-O-N-2,08-O-N-4,08-O-N-5,08-O-N-6,03-O-N-5,03-O-N-6,08-O-S-1,03-O-S-3,03-O-S-4,Hayan,05-O,01-O,None,050C41010EE5,05-O-N-1,05-O-N-5,01-O-N-1,01-O-N-2,01-O-N-4,01-O-N-5,01-O-N-6,05-O-S-4,01-O-S-2,01-O-S-4,1,1
73,2023-01-03 13:10:49.301958,0,sagua,04-O,06-O,None,040E1A060F28,04-O-N-1,04-O-N-2,04-O-N-7,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-6,04-O-S-1,04-O-S-3,06-O-S-1,칸쵸2세,01-O,02-O,None,010A51020F8A,01-O-N-2,01-O-N-5,01-O-N-7,02-O-N-1,02-O-N-2,02-O-N-3,02-O-N-4,01-O-S-4,02-O-S-1,02-O-S-3,1,1
74,2023-01-03 13:58:29.144623,0,wdrubydum,06-A1,04-A1,02-A1,061EEC041A18,06-O-N-1,06-A1-N-2,06-A1-N-4,06-O-N-5,06-O-N-6,04-O-N-2,04-O-N-7,06-O-S-1,06-A1-S-2,04-O-S-1,LL,16-A1,09-O,14-A1,161E88090D66,16-O-N-1,16-O-N-2,16-O-N-4,09-O-N-1,09-O-N-3,09-O-N-5,09-O-N-6,16-A1-S-4,09-O-S-2,09-O-S-3,1,1
75,2023-01-03 14:17:43.665381,0,칸쵸2세,01-O,21-O,None,010890210F3D,01-O-N-4,01-O-N-7,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-6,21-O-N-7,21-O-S-1,21-O-S-2,21-O-S-4,sagua,04-O,13-O,None,040E98130F09,04-O-N-1,04-O-N-2,04-O-N-4,04-O-N-7,13-O-N-1,13-O-N-2,13-O-N-3,04-O-S-1,13-O-S-1,13-O-S-4,1,1
76,2023-01-03 14:42:22.146559,1,andy7253,08-O,04-O,01-O,080CA8040F19,08-O-N-1,08-O-N-4,08-O-N-6,04-O-N-1,04-O-N-2,04-O-N-3,04-O-N-7,08-O-S-1,04-O-S-1,04-O-S-4,Dr.Stove,07-O,01-A1,17-O,070FA6011864,07-O-N-1,07-O-N-2,07-O-N-3,07-O-N-4,07-O-N-6,01-O-N-5,01-A1-N-6,07-O-S-2,07-O-S-3,01-A1-S-2,1,1
77,2023-01-03 14:43:42.467599,0,칸쵸2세,01-O,21-O,None,010C48210F3C,01-O-N-1,01-O-N-5,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-6,21-O-N-7,01-O-S-1,21-O-S-1,21-O-S-2,sagua,13-O,04-O,None,130E08040F9A,13-O-N-1,13-O-N-2,04-O-N-1,04-O-N-2,04-O-N-3,04-O-N-4,04-O-N-7,13-O-S-1,04-O-S-1,04-O-S-3,1,1
78,2023-01-03 14:52:58.972150,0,wukKKK,01-O,03-O,05-O,010E46030F24,01-O-N-1,01-O-N-2,01-O-N-5,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-6,01-O-S-2,01-O-S-3,03-O-S-2,Yanatora,21-O,18-O,01-O,210F44180A6C,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,18-O-N-2,18-O-N-5,18-O-N-6,21-O-S-2,18-O-S-1,18-O-S-2,1,1
79,2023-01-03 14:59:30.197883,0,Evan,05-O,21-O,None,050E29210F48,05-O-N-1,05-O-N-2,05-O-N-6,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,05-O-S-1,05-O-S-4,21-O-S-1,smallant,03-O,17-O,None,030F48170F05,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,17-O-N-1,17-O-N-2,17-O-N-3,03-O-S-1,17-O-S-2,17-O-S-4,1,1
80,2023-01-03 15:22:18.733912,0,나물,03-O,15-O,None,030EC91508B2,03-O-N-1,03-O-N-2,03-O-N-4,03-O-N-5,15-O-N-4,15-O-N-6,15-O-N-7,03-O-S-1,03-O-S-4,15-O-S-3,free hongkong,01-O,21-O,None,010E8C210F84,01-O-N-1,01-O-N-2,01-O-N-4,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-4,01-O-S-1,01-O-S-2,21-O-S-2,1,1
81,2023-01-03 15:24:03.706791,0,wukKKK,05-O,01-O,15-O,050E41010F8C,05-O-N-1,05-O-N-2,05-O-N-5,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-4,05-O-S-4,01-O-S-1,01-O-S-2,Yanatora,01-O,16-O,07-O,010E84160ECA,01-O-N-1,01-O-N-2,01-O-N-4,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,01-O-S-2,16-O-S-1,16-O-S-3,1,1
82,2023-01-03 15:29:16.839762,0,칸쵸2세,15-O,16-O,None,150C50160F8E,15-O-N-1,15-O-N-5,15-O-N-7,16-O-N-1,16-O-N-2,16-O-N-3,16-O-N-4,16-O-S-1,16-O-S-2,16-O-S-3,um,09-O,07-O,None,090C44070F9C,09-O-N-1,09-O-N-5,07-O-N-1,07-O-N-2,07-O-N-3,07-O-N-4,07-O-N-7,09-O-S-2,07-O-S-1,07-O-S-2,1,1
83,2023-01-03 15:39:35.933600,1,Dr.Stove,05-O,24-O,12-O,050E24240AEC,05-O-N-1,05-O-N-2,05-O-N-6,24-O-N-2,24-O-N-4,24-O-N-5,24-O-N-6,05-O-S-2,24-O-S-1,24-O-S-2,andy7253,16-AA1,05-O,03-A1,162CD8050E25,16-O-N-1,16-O-N-4,16-O-N-5,16-AA1-N-7,05-O-N-1,05-O-N-2,05-O-N-6,16-AA1-S-4,05-O-S-2,05-O-S-4,1,1
84,2023-01-03 15:42:42.353372,0,Yanatora,01-O,16-O,07-O,010E82160ECA,01-O-N-1,01-O-N-2,01-O-N-4,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,01-O-S-3,16-O-S-1,16-O-S-3,와그너,03-O,09-O,14-O,030F41090D4C,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,09-O-N-1,09-O-N-3,09-O-N-5,03-O-S-4,09-O-S-1,09-O-S-2,1,1
85,2023-01-03 15:57:56.531766,0,sagua,04-O,06-O,None,040E1A060F28,04-O-N-1,04-O-N-2,04-O-N-7,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-6,04-O-S-1,04-O-S-3,06-O-S-1,um,09-O,07-O,None,090944070F9A,09-O-N-3,09-O-N-5,07-O-N-1,07-O-N-2,07-O-N-3,07-O-N-4,07-O-N-7,09-O-S-2,07-O-S-1,07-O-S-3,1,1
86,2023-01-03 16:10:48.790636,1,Dr.Stove,10-A2,14-A1,18-O,102E41141EA6,10-A2-N-1,10-A2-N-2,10-O-N-5,14-A1-N-1,14-O-N-2,14-O-N-4,14-O-N-6,10-A2-S-4,14-O-S-2,14-O-S-3,andy7253,03-A1,16-O,09-O,031F89160E88,03-O-N-1,03-A1-N-2,03-O-N-3,03-O-N-4,16-O-N-1,16-O-N-2,16-O-N-4,03-O-S-1,03-O-S-4,16-O-S-1,1,1
87,2023-01-03 16:40:43.212307,0,Yanatora,07-A1,10-O,14-O,071BDA100A11,07-A1-N-2,07-O-N-3,07-O-N-4,07-O-N-5,07-A1-N-7,10-O-N-2,10-O-N-7,07-O-S-1,07-A1-S-3,10-O-S-4,와그너,04-O,01-O,02-O,040E12010E6C,04-O-N-1,04-O-N-2,04-O-N-7,01-O-N-1,01-O-N-2,01-O-N-5,01-O-N-6,04-O-S-3,01-O-S-1,01-O-S-2,1,1
88,2023-01-04 05:20:20.777785,0,HONG,03-O,04-O,None,030F69040A12,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,03-O-N-6,04-O-N-2,04-O-N-7,03-O-S-1,03-O-S-4,04-O-S-3,Hopper R-Type,10-O,17-O,None,100F2A170CC2,10-O-N-1,10-O-N-2,10-O-N-3,10-O-N-6,17-O-N-1,17-O-N-4,17-O-N-5,10-O-S-1,10-O-S-3,17-O-S-3,1,1
89,2023-01-04 06:27:48.600903,0,goldy,03-O,04-O,None,030E6A040992,03-O-N-1,03-O-N-2,03-O-N-5,03-O-N-6,04-O-N-3,04-O-N-4,04-O-N-7,03-O-S-1,03-O-S-3,04-O-S-3,PeuA,02-A2,07-O,None,022F3A070C88,02-O-N-1,02-A2-N-2,02-O-N-3,02-O-N-6,02-A2-N-7,07-O-N-1,07-O-N-4,02-O-S-1,02-A2-S-3,07-O-S-1,1,1
90,2023-01-04 06:55:40.302807,0,鈴乱,01-O,16-O,24-O,010F2C160E84,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-6,16-O-N-1,16-O-N-2,16-O-N-4,01-O-S-1,01-O-S-2,16-O-S-2,명국,10-A2,08-A1,13-O,102B6A081E88,10-A2-N-2,10-O-N-3,10-O-N-5,10-O-N-6,08-A1-N-1,08-A1-N-2,08-O-N-4,10-O-S-1,10-O-S-3,08-A1-S-1,1,1
91,2023-01-04 06:55:57.613124,0,goldy,01-A1,18-O,None,011F28180E1A,01-A1-N-1,01-O-N-2,01-O-N-3,01-A1-N-6,18-O-N-1,18-O-N-2,18-O-N-7,01-O-S-1,18-O-S-1,18-O-S-3,PeuA,15-O,09-A1,None,150A71091AA9,15-O-N-2,15-O-N-5,15-O-N-6,15-O-N-7,09-O-N-2,09-O-N-4,09-A1-N-6,15-O-S-4,09-O-S-1,09-A1-S-4,1,1
92,2023-01-04 07:19:56.009184,0,goldy,22-O,18-O,None,220D22180E6A,22-O-N-1,22-O-N-3,22-O-N-6,18-O-N-1,18-O-N-2,18-O-N-5,18-O-N-6,22-O-S-3,18-O-S-1,18-O-S-3,PeuA,15-O,09-A1,None,150AF5091A21,15-O-N-2,15-O-N-4,15-O-N-5,15-O-N-6,15-O-N-7,09-O-N-2,09-A1-N-6,15-O-S-2,15-O-S-4,09-A1-S-4,1,1
93,2023-01-04 07:25:01.850193,0,명국,07-O,11-A1,19-O,0708A1111F6A,07-O-N-4,07-O-N-6,11-O-N-1,11-O-N-2,11-O-N-3,11-A1-N-5,11-O-N-6,07-O-S-4,11-A1-S-1,11-O-S-3,鈴乱,24-O,01-O,20-O,240FCE010E00,24-O-N-1,24-O-N-2,24-O-N-3,24-O-N-4,24-O-N-5,01-O-N-1,01-O-N-2,24-O-S-1,24-O-S-2,24-O-S-3,1,1
94,2023-01-04 07:48:22.499443,0,goldy,18-O,13-O,None,180A6A130F44,18-O-N-2,18-O-N-5,18-O-N-6,13-O-N-1,13-O-N-2,13-O-N-3,13-O-N-5,18-O-S-1,18-O-S-3,13-O-S-2,PeuA,16-O,01-O,None,160ECA010E84,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,01-O-N-1,01-O-N-2,01-O-N-4,16-O-S-1,16-O-S-3,01-O-S-2,1,1
95,2023-01-04 12:18:58.857396,0,jungjjing,01-O,02-O,None,010EE8020C83,01-O-N-1,01-O-N-2,01-O-N-4,01-O-N-5,01-O-N-6,02-O-N-1,02-O-N-4,01-O-S-1,02-O-S-3,02-O-S-4,dong-ne,03-O,10-O,None,030CC4100A79,03-O-N-1,03-O-N-4,03-O-N-5,10-O-N-2,10-O-N-5,10-O-N-6,10-O-N-7,03-O-S-2,10-O-S-1,10-O-S-4,1,1
96,2023-01-04 14:09:17.800064,1,byeoru,04-A2,07-A1,17-A1,042D98071B29,04-O-N-1,04-O-N-3,04-O-N-4,04-O-N-7,07-A1-N-2,07-O-N-3,07-O-N-6,04-O-S-1,07-O-S-1,07-O-S-4,yl0150,21-O,01-A2,23-O,210E04012F5C,21-O-N-1,21-O-N-2,01-O-N-1,01-O-N-2,01-A2-N-3,01-O-N-5,01-A2-N-7,21-O-S-2,01-A2-S-1,01-O-S-2,1,1
97,2023-01-04 14:36:54.544433,1,byeoru,18-O,04-O,07-O,180B6A040E18,18-O-N-2,18-O-N-3,18-O-N-5,18-O-N-6,04-O-N-1,04-O-N-2,04-O-N-7,18-O-S-1,18-O-S-3,04-O-S-1,yl0150,05-O,09-O,24-O,050E41090F4A,05-O-N-1,05-O-N-2,05-O-N-5,09-O-N-1,09-O-N-2,09-O-N-3,09-O-N-5,05-O-S-4,09-O-S-1,09-O-S-3,1,1
98,2023-01-04 14:41:47.448598,0,kiprince37,09-O,19-O,22-O,090F8A190AA1,09-O-N-1,09-O-N-2,09-O-N-3,09-O-N-4,19-O-N-2,19-O-N-4,19-O-N-6,09-O-S-1,09-O-S-3,19-O-S-4,Sohn_Quixote,24-O,01-A1,04-O,240FC3011E08,24-O-N-1,24-O-N-2,24-O-N-3,24-O-N-4,24-O-N-5,01-A1-N-1,01-O-N-2,24-O-S-3,24-O-S-4,01-O-S-1,1,1
99,2023-01-04 14:55:05.584055,0,최후의반찬,19-O,02-O,None,190F21020E29,19-O-N-1,19-O-N-2,19-O-N-3,19-O-N-6,02-O-N-1,02-O-N-2,02-O-N-6,19-O-S-4,02-O-S-1,02-O-S-4,san tiago,21-O,01-O,None,210FA0010E0B,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-4,21-O-N-6,01-O-N-1,01-O-N-2,01-O-S-1,01-O-S-3,01-O-S-4,1,1
100,2023-01-04 14:55:21.074102,0,ChaU,07-O,02-O,None,070D38020F09,07-O-N-1,07-O-N-3,07-O-N-6,07-O-N-7,02-O-N-1,02-O-N-2,02-O-N-3,07-O-S-1,02-O-S-1,02-O-S-4,lemon,02-O,10-O,None,020839100BE4,02-O-N-6,02-O-N-7,10-O-N-2,10-O-N-3,10-O-N-4,10-O-N-5,10-O-N-6,02-O-S-1,02-O-S-4,10-O-S-2,1,1
101,2023-01-04 15:25:50.862308,1,hibro,02-A1,17-O,03-O,021B44170F86,02-O-N-2,02-A1-N-3,02-O-N-5,17-O-N-1,17-O-N-2,17-O-N-3,17-O-N-4,02-A1-S-2,17-O-S-2,17-O-S-3,jks,05-O,24-O,09-O,050E41240BAC,05-O-N-1,05-O-N-2,05-O-N-5,24-O-N-2,24-O-N-3,24-O-N-4,24-O-N-6,05-O-S-4,24-O-S-1,24-O-S-2,1,1
102,2023-01-04 15:46:58.171224,0,Yanatora,01-O,04-O,10-O,010E6C040E12,01-O-N-1,01-O-N-2,01-O-N-5,01-O-N-6,04-O-N-1,04-O-N-2,04-O-N-7,01-O-S-1,01-O-S-2,04-O-S-3,wukKKK,02-O,05-O,07-O,020F83050E82,02-O-N-1,02-O-N-2,02-O-N-3,02-O-N-4,05-O-N-1,05-O-N-2,05-O-N-4,02-O-S-3,02-O-S-4,05-O-S-3,1,1
103,2023-01-04 16:09:11.874674,0,Written_by,03-A1,18-O,06-A1,031E8C180F12,03-O-N-1,03-A1-N-2,03-O-N-4,18-O-N-1,18-O-N-2,18-O-N-3,18-O-N-7,03-O-S-1,03-A1-S-2,18-O-S-3,llu,22-O,12-A1,05-O,220DAC121E28,22-O-N-1,22-O-N-3,22-O-N-4,22-O-N-6,12-O-N-1,12-A1-N-2,12-A1-N-6,22-O-S-1,22-O-S-2,12-O-S-1,1,1
104,2023-01-04 16:49:13.994038,0,Written_by,09-A1,12-O,08-A1,091E63120F08,09-O-N-1,09-O-N-2,09-A1-N-5,09-A1-N-6,12-O-N-1,12-O-N-2,12-O-N-3,09-O-S-3,09-A1-S-4,12-O-S-1,llu,14-O,13-O,09-O,140EA6130E44,14-O-N-1,14-O-N-2,14-O-N-4,14-O-N-6,13-O-N-1,13-O-N-2,13-O-N-5,14-O-S-2,14-O-S-3,13-O-S-2,1,1
105,2023-01-04 17:33:16.949442,0,Yanatora,10-O,04-O,01-O,100B64040CC9,10-O-N-2,10-O-N-3,10-O-N-5,10-O-N-6,04-O-N-1,04-O-N-4,04-O-N-5,10-O-S-2,04-O-S-1,04-O-S-4,와그너,17-O,13-O,15-O,170B84130B6C,17-O-N-2,17-O-N-3,17-O-N-4,13-O-N-2,13-O-N-3,13-O-N-5,13-O-N-6,17-O-S-2,13-O-S-1,13-O-S-2,1,1
106,2023-01-04 18:00:21.973106,0,nikoislove,06-A1,19-O,09-A1,061E84190B39,06-O-N-1,06-A1-N-2,06-A1-N-4,19-O-N-2,19-O-N-3,19-O-N-6,19-O-N-7,06-A1-S-2,19-O-S-1,19-O-S-4,니코니코니,07-A1,06-A1,20-O,071EC8061F05,07-O-N-1,07-A1-N-2,07-O-N-4,07-O-N-5,06-O-N-1,06-A1-N-2,06-O-N-3,07-O-S-1,06-A1-S-2,06-O-S-4,1,1
107,2023-01-04 18:29:19.683445,0,whiskey,24-O,21-O,None,240934210D6C,24-O-N-3,24-O-N-6,24-O-N-7,21-O-N-1,21-O-N-3,21-O-N-5,21-O-N-6,24-O-S-2,21-O-S-1,21-O-S-2,/_ \,03-O,18-O,None,030CCA180EA8,03-O-N-1,03-O-N-4,03-O-N-5,18-O-N-1,18-O-N-2,18-O-N-4,18-O-N-6,03-O-S-1,03-O-S-3,18-O-S-1,1,1
108,2023-01-04 22:17:09.411807,0,Dan haru Mark2,22-O,04-A1,None,220ED9041D01,22-O-N-1,22-O-N-2,22-O-N-4,22-O-N-5,22-O-N-7,04-A1-N-1,04-O-N-3,22-O-S-1,22-O-S-4,04-O-S-4,Carlgux,01-A1,04-O,None,011C58040E95,01-A1-N-1,01-O-N-5,01-O-N-7,04-O-N-1,04-O-N-2,04-O-N-4,04-O-N-7,01-O-S-1,04-O-S-2,04-O-S-4,1,1
109,2023-01-05 04:07:29.586361,1,명국,01-O,15-O,24-O,010D81150976,01-O-N-1,01-O-N-3,01-O-N-4,15-O-N-3,15-O-N-5,15-O-N-6,15-O-N-7,01-O-S-4,15-O-S-2,15-O-S-3,Hyoue_O,01-O,05-O,14-O,010F8C050CC1,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-4,05-O-N-1,05-O-N-4,05-O-N-5,01-O-S-1,01-O-S-2,05-O-S-4,1,1
110,2023-01-05 04:38:24.601806,1,Hyoue_O,10-A2,14-O,11-O,102F21140D26,10-A2-N-1,10-A2-N-2,10-O-N-3,10-O-N-6,14-O-N-1,14-O-N-3,14-O-N-6,10-A2-S-4,14-O-S-2,14-O-S-3,명국,01-A2,15-O,24-O,012F89150952,01-O-N-1,01-O-N-2,01-A2-N-3,01-O-N-4,15-O-N-3,15-O-N-5,15-O-N-7,01-A2-S-1,01-O-S-4,15-O-S-3,1,1
111,2023-01-05 06:58:31.324521,0,goldy,17-O,02-O,None,170E83020F81,17-O-N-1,17-O-N-2,17-O-N-4,02-O-N-1,02-O-N-2,02-O-N-3,02-O-N-4,17-O-S-3,17-O-S-4,02-O-S-4,PeuA,09-O,11-O,None,090F4A110CA1,09-O-N-1,09-O-N-2,09-O-N-3,09-O-N-5,11-O-N-1,11-O-N-4,11-O-N-6,09-O-S-1,09-O-S-3,11-O-S-4,1,1
112,2023-01-05 07:18:06.821972,0,goldy,14-O,18-O,None,140E22180B6A,14-O-N-1,14-O-N-2,14-O-N-6,18-O-N-2,18-O-N-3,18-O-N-5,18-O-N-6,14-O-S-3,18-O-S-1,18-O-S-3,PeuA,11-O,06-O,None,110E69060F04,11-O-N-1,11-O-N-2,11-O-N-5,11-O-N-6,06-O-N-1,06-O-N-2,06-O-N-3,11-O-S-1,11-O-S-4,06-O-S-2,1,1
113,2023-01-05 07:31:36.736978,0,PeuA,11-O,06-O,None,110E69060F04,11-O-N-1,11-O-N-2,11-O-N-5,11-O-N-6,06-O-N-1,06-O-N-2,06-O-N-3,11-O-S-1,11-O-S-4,06-O-S-2,goldy,02-O,18-O,None,020F0A180B62,02-O-N-1,02-O-N-2,02-O-N-3,18-O-N-2,18-O-N-3,18-O-N-5,18-O-N-6,02-O-S-1,02-O-S-3,18-O-S-3,1,1
